Population	Exposed	TotalExposed	Symptomatic	Asymptomatic	Death	Recovered	TotalRecovered	MinutesPassed
99553	84299	94984	47890	36372	447	10240	0	15112
99549	84241	94984	47862	36342	451	10294	0	15116
99546	84181	94984	47830	36314	454	10351	0	15120
99545	84137	94984	47805	36295	455	10394	0	15124
99542	84085	94984	47776	36272	458	10443	0	15128
99539	84037	94984	47750	36250	461	10488	0	15132
99539	83983	94984	47727	36219	461	10542	0	15136
99537	83928	94984	47697	36194	463	10595	0	15140
99533	83890	94984	47680	36173	467	10629	0	15144
99531	83843	94984	47649	36157	469	10674	0	15148
99529	83792	94984	47615	36140	471	10723	0	15152
99528	83734	94984	47588	36109	472	10780	0	15156
99525	83683	94984	47557	36089	475	10828	0	15160
99521	83602	94984	47507	36058	479	10905	0	15164
99521	83548	94984	47469	36042	479	10959	0	15168
99519	83494	94984	47434	36023	481	11011	0	15172
99518	83427	94984	47397	35993	482	11077	0	15176
99514	83366	94984	47367	35962	486	11134	0	15180
99510	83299	94984	47330	35932	490	11197	0	15184
99510	83264	94984	47310	35917	490	11232	0	15188
99509	83208	94984	47276	35895	491	11287	0	15192
99509	83173	94984	47252	35884	491	11322	0	15196
99506	83107	94984	47219	35851	494	11385	0	15200
99505	83045	94984	47185	35823	495	11446	0	15204
99502	82996	94984	47154	35805	498	11492	0	15208
99498	82923	94984	47116	35770	502	11561	0	15212
99496	82868	94984	47090	35741	504	11614	0	15216
99495	82801	94984	47051	35713	505	11680	0	15220
99494	82747	94984	47021	35689	506	11733	0	15224
99493	82686	94984	46987	35662	507	11793	0	15228
99488	82621	94984	46954	35630	512	11853	0	15232
99487	82568	94984	46923	35608	513	11905	0	15236
99483	82502	94984	46887	35578	517	11967	0	15240
99480	82442	94984	46851	35554	520	12024	0	15244
99476	82381	94984	46816	35528	524	12081	0	15248
99473	82324	94984	46786	35501	527	12135	0	15252
99472	82275	94984	46756	35482	528	12183	0	15256
99470	82226	94984	46728	35461	530	12230	0	15260
99466	82165	94984	46691	35437	534	12287	0	15264
99464	82114	94984	46658	35419	536	12336	0	15268
99460	82053	94984	46624	35393	540	12393	0	15272
99460	81994	94984	46596	35362	540	12452	0	15276
99456	81922	94984	46559	35327	544	12520	0	15280
99456	81865	94984	46526	35303	544	12577	0	15284
99452	81794	94984	46486	35272	548	12644	0	15288
99449	81737	94984	46455	35246	551	12698	0	15292
99447	81677	94984	46424	35217	553	12756	0	15296
99447	81635	94984	46398	35201	553	12798	0	15300
99443	81552	94984	46346	35171	557	12877	0	15304
99438	81480	94984	46304	35141	562	12944	0	15308
99435	81395	94984	46253	35107	565	13026	0	15312
99433	81341	94984	46219	35087	567	13078	0	15316
99427	81277	94984	46185	35057	573	13136	0	15320
99426	81209	94984	46154	35020	574	13203	0	15324
99423	81159	94984	46124	35000	577	13250	0	15328
99420	81103	94984	46093	34975	580	13303	0	15332
99414	81043	94984	46057	34951	586	13357	0	15336
99409	80988	94984	46026	34927	591	13407	0	15340
99407	80911	94984	45979	34897	593	13482	0	15344
99404	80851	94984	45945	34871	596	13539	0	15348
99403	80798	94984	45918	34846	597	13591	0	15352
99400	80730	94984	45877	34819	600	13656	0	15356
99399	80676	94984	45848	34794	601	13709	0	15360
99396	80615	94984	45816	34765	604	13767	0	15364
99393	80549	94984	45778	34737	607	13830	0	15368
99392	80477	94984	45737	34706	608	13901	0	15372
99390	80415	94984	45703	34679	610	13961	0	15376
99389	80350	94984	45666	34651	611	14025	0	15380
99388	80283	94984	45629	34621	612	14091	0	15384
99387	80233	94984	45596	34604	613	14140	0	15388
99383	80177	94984	45557	34587	617	14192	0	15392
99382	80094	94984	45506	34556	618	14274	0	15396
99380	80046	94984	45481	34533	620	14320	0	15400
99377	79983	94984	45449	34502	623	14380	0	15404
99375	79911	94984	45409	34470	625	14450	0	15408
99374	79839	94984	45372	34435	626	14521	0	15412
99371	79757	94984	45324	34401	629	14600	0	15416
99369	79678	94984	45278	34369	631	14677	0	15420
99369	79613	94984	45243	34340	631	14742	0	15424
99364	79531	94984	45198	34303	636	14819	0	15428
99362	79448	94984	45151	34267	638	14900	0	15432
99358	79374	94984	45107	34237	642	14970	0	15436
99353	79300	94985	45069	34200	647	15040	0	15440
99352	79216	94986	45013	34172	648	15124	0	15444
99348	79134	94987	44975	34127	652	15203	0	15448
99347	79058	94987	44937	34089	653	15278	0	15452
99342	78995	94987	44903	34060	658	15336	0	15456
99341	78926	94988	44857	34037	659	15405	0	15460
99340	78854	94990	44812	34008	660	15478	0	15464
99338	78772	94990	44760	33978	662	15558	0	15468
99336	78693	94990	44708	33951	664	15635	0	15472
99335	78617	94990	44666	33917	665	15710	0	15476
99333	78546	94990	44629	33883	667	15779	0	15480
99333	78482	94990	44596	33852	667	15843	0	15484
99329	78412	94990	44554	33824	671	15909	0	15488
99325	78331	94990	44503	33794	675	15986	0	15492
99324	78259	94990	44465	33760	676	16057	0	15496
99322	78167	94990	44420	33714	678	16147	0	15500
99321	78100	94990	44382	33685	679	16213	0	15504
99319	78024	94990	44340	33653	681	16287	0	15508
99317	77956	94990	44297	33629	683	16353	0	15512
99315	77859	94990	44243	33586	685	16448	0	15516
99314	77782	94990	44200	33552	686	16524	0	15520
99312	77708	94990	44159	33519	688	16596	0	15524
99309	77631	94991	44120	33480	691	16671	0	15528
99307	77541	94991	44074	33436	693	16759	0	15532
99304	77453	94991	44021	33401	696	16844	0	15536
99302	77356	94991	43967	33359	698	16939	0	15540
99299	77265	94992	43920	33314	701	17028	0	15544
99297	77165	94992	43868	33266	703	17126	0	15548
99290	77080	94992	43820	33229	710	17204	0	15552
99287	76989	94992	43757	33201	713	17292	0	15556
99281	76895	94992	43705	33159	719	17380	0	15560
99280	76808	94992	43654	33123	720	17466	0	15564
99274	76729	94992	43606	33092	726	17539	0	15568
99270	76644	94992	43558	33055	730	17620	0	15572
99269	76567	94992	43518	33018	731	17696	0	15576
99269	76512	94992	43483	32998	731	17751	0	15580
99263	76417	94992	43437	32949	737	17840	0	15584
99261	76338	94992	43395	32912	739	17917	0	15588
99259	76264	94992	43357	32878	741	17989	0	15592
99258	76188	94992	43307	32852	742	18064	0	15596
99251	76075	94993	43241	32804	749	18171	0	15600
99246	75987	94993	43200	32757	754	18254	0	15604
99244	75916	94993	43161	32725	756	18323	0	15608
99244	75830	94993	43111	32689	756	18409	0	15612
99236	75741	94993	43057	32654	764	18490	0	15616
99230	75657	94993	43011	32616	770	18568	0	15620
99226	75580	94993	42970	32580	774	18641	0	15624
99220	75493	94993	42918	32545	780	18722	0	15628
99215	75403	94993	42864	32509	785	18807	0	15632
99213	75313	94993	42817	32466	787	18895	0	15636
99212	75241	94993	42774	32437	788	18966	0	15640
99211	75151	94993	42729	32392	789	19055	0	15644
99205	75055	94993	42681	32344	795	19145	0	15648
99201	74968	94993	42635	32303	799	19228	0	15652
99200	74907	94993	42596	32281	800	19288	0	15656
99200	74835	94993	42551	32254	800	19360	0	15660
99199	74748	94993	42498	32220	801	19446	0	15664
99197	74653	94993	42438	32185	803	19539	0	15668
99192	74545	94993	42385	32130	808	19642	0	15672
99189	74465	94993	42337	32098	811	19719	0	15676
99186	74375	94993	42285	32060	814	19806	0	15680
99182	74291	94993	42239	32022	818	19886	0	15684
99175	74197	94993	42193	31974	825	19973	0	15688
99172	74103	94993	42141	31932	828	20064	0	15692
99169	74017	94993	42097	31890	831	20147	0	15696
99164	73915	94993	42046	31839	836	20244	0	15700
99158	73826	94993	41989	31807	842	20327	0	15704
99155	73746	94993	41937	31779	845	20404	0	15708
99150	73635	94993	41877	31728	850	20510	0	15712
99149	73534	94993	41829	31675	851	20610	0	15716
99146	73424	94993	41761	31633	854	20717	0	15720
99142	73356	94993	41724	31603	858	20781	0	15724
99138	73257	94993	41662	31566	862	20876	0	15728
99137	73164	94993	41604	31531	863	20968	0	15732
99129	73060	94993	41545	31486	871	21064	0	15736
99125	72967	94993	41493	31445	875	21153	0	15740
99119	72872	94993	41441	31402	881	21242	0	15744
99118	72763	94993	41380	31354	882	21350	0	15748
99110	72664	94993	41316	31320	890	21441	0	15752
99106	72558	94993	41247	31283	894	21543	0	15756
99104	72450	94993	41185	31237	896	21649	0	15760
99101	72352	94993	41125	31199	899	21744	0	15764
99096	72258	94993	41066	31164	904	21833	0	15768
99091	72154	94993	41008	31118	909	21932	0	15772
99086	72057	94993	40953	31076	914	22024	0	15776
99082	71940	94993	40883	31029	918	22137	0	15780
99079	71836	94993	40835	30973	921	22238	0	15784
99071	71729	94993	40769	30932	929	22337	0	15788
99065	71604	94993	40697	30879	935	22456	0	15792
99059	71499	94993	40629	30842	941	22555	0	15796
99057	71396	94993	40580	30788	943	22656	0	15800
99052	71316	94993	40534	30754	948	22731	0	15804
99045	71202	94993	40482	30692	955	22838	0	15808
99037	71069	94993	40411	30630	963	22963	0	15812
99034	70947	94993	40337	30582	966	23082	0	15816
99028	70856	94993	40283	30545	972	23167	0	15820
99026	70750	94993	40215	30507	974	23271	0	15824
99024	70642	94993	40154	30460	976	23377	0	15828
99020	70549	94993	40097	30424	980	23466	0	15832
99019	70456	94993	40048	30380	981	23558	0	15836
99012	70333	94993	39981	30324	988	23674	0	15840
99004	70211	94993	39912	30271	996	23788	0	15844
98998	70111	94993	39851	30232	1002	23882	0	15848
98994	69988	94993	39774	30186	1006	24001	0	15852
98989	69869	94993	39705	30136	1011	24115	0	15856
98988	69752	94993	39640	30084	1012	24231	0	15860
98982	69638	94993	39570	30040	1018	24339	0	15864
98975	69509	94993	39499	29983	1025	24461	0	15868
98969	69395	94993	39432	29936	1031	24569	0	15872
98965	69272	94993	39363	29883	1035	24688	0	15876
98961	69167	94993	39293	29848	1039	24789	0	15880
98957	69040	94993	39221	29794	1043	24912	0	15884
98953	68926	94993	39147	29754	1047	25022	0	15888
98947	68804	94993	39076	29704	1053	25138	0	15892
98942	68704	94993	39024	29656	1058	25233	0	15896
98935	68579	94994	38956	29598	1065	25352	0	15900
98934	68474	94994	38902	29547	1066	25456	0	15904
98928	68363	94994	38838	29500	1072	25561	0	15908
98921	68254	94994	38770	29459	1079	25663	0	15912
98915	68139	94994	38702	29412	1085	25772	0	15916
98913	68033	94994	38634	29374	1087	25876	0	15920
98908	67916	94994	38570	29321	1092	25988	0	15924
98903	67816	94994	38514	29277	1097	26083	0	15928
98898	67690	94994	38443	29222	1102	26204	0	15932
98895	67572	94994	38370	29177	1105	26319	0	15936
98893	67453	94994	38309	29119	1107	26436	0	15940
98889	67337	94994	38236	29076	1111	26548	0	15944
98886	67217	94994	38173	29019	1114	26665	0	15948
98883	67105	94994	38114	28967	1117	26774	0	15952
98878	66975	94994	38045	28906	1122	26899	0	15956
98877	66868	94994	37986	28858	1123	27005	0	15960
98874	66752	94994	37920	28808	1126	27118	0	15964
98869	66633	94994	37855	28755	1131	27232	0	15968
98862	66512	94994	37784	28705	1138	27346	0	15972
98862	66381	94994	37705	28653	1138	27477	0	15976
98857	66287	94994	37651	28614	1143	27566	0	15980
98853	66175	94994	37582	28572	1147	27674	0	15984
98848	66054	94994	37513	28520	1152	27790	0	15988
98840	65931	94994	37439	28471	1160	27905	0	15992
98835	65802	94994	37355	28426	1165	28029	0	15996
98828	65678	94994	37287	28370	1172	28146	0	16000
98823	65549	94994	37207	28321	1177	28270	0	16004
98818	65432	94994	37138	28273	1182	28382	0	16008
98814	65319	94994	37073	28225	1186	28491	0	16012
98810	65164	94994	36993	28150	1190	28642	0	16016
98804	65043	94994	36920	28102	1196	28757	0	16020
98800	64917	94994	36856	28040	1200	28879	0	16024
98798	64810	94994	36797	27992	1202	28984	0	16028
98791	64660	94994	36722	27917	1209	29127	0	16032
98785	64510	94994	36646	27843	1215	29271	0	16036
98782	64355	94994	36570	27764	1218	29423	0	16040
98776	64216	94994	36487	27708	1224	29556	0	16044
98770	64071	94994	36415	27635	1230	29695	0	16048
98767	63955	94995	36340	27593	1233	29809	0	16052
98762	63842	94995	36279	27541	1238	29917	0	16056
98758	63726	94995	36219	27485	1242	30029	0	16060
98751	63585	94995	36144	27419	1249	30163	0	16064
98750	63446	94995	36065	27359	1250	30301	0	16068
98743	63327	94995	35997	27308	1257	30413	0	16072
98739	63189	94995	35925	27242	1261	30547	0	16076
98736	63062	94995	35857	27183	1264	30671	0	16080
98729	62941	94995	35784	27135	1271	30785	0	16084
98722	62808	94995	35708	27078	1278	30911	0	16088
98718	62679	94995	35632	27025	1282	31036	0	16092
98706	62525	94995	35540	26963	1294	31178	0	16096
98700	62389	94995	35459	26908	1300	31308	0	16100
98695	62243	94995	35375	26846	1305	31449	0	16104
98693	62117	94995	35304	26791	1307	31573	0	16108
98688	61979	94995	35230	26727	1312	31706	0	16112
98683	61826	94995	35150	26654	1317	31854	0	16116
98675	61687	94995	35082	26583	1325	31985	0	16120
98667	61556	94995	35015	26519	1333	32108	0	16124
98662	61435	94995	34949	26464	1338	32224	0	16128
98660	61314	94995	34871	26421	1340	32343	0	16132
98652	61176	94995	34795	26359	1348	32473	0	16136
98650	61045	94995	34727	26296	1350	32602	0	16140
98641	60918	94995	34653	26243	1359	32720	0	16144
98634	60787	94995	34573	26192	1366	32844	0	16148
98633	60666	94995	34507	26137	1367	32964	0	16152
98629	60531	94995	34432	26077	1371	33095	0	16156
98620	60402	94995	34373	26007	1380	33215	0	16160
98612	60258	94995	34290	25947	1388	33351	0	16164
98607	60121	94995	34211	25889	1393	33483	0	16168
98602	59985	94995	34129	25835	1398	33614	0	16172
98596	59834	94995	34038	25775	1404	33759	0	16176
98588	59711	94995	33969	25722	1412	33874	0	16180
98585	59553	94995	33865	25668	1415	34029	0	16184
98578	59434	94995	33798	25616	1422	34141	0	16188
98572	59297	94995	33717	25560	1428	34272	0	16192
98566	59132	94995	33620	25492	1434	34431	0	16196
98561	58978	94995	33532	25426	1439	34580	0	16200
98555	58833	94995	33442	25371	1445	34719	0	16204
98546	58674	94995	33350	25304	1454	34869	0	16208
98541	58522	94995	33264	25238	1459	35016	0	16212
98536	58373	94995	33177	25176	1464	35160	0	16216
98528	58234	94995	33098	25116	1472	35291	0	16220
98525	58087	94995	33013	25055	1475	35435	0	16224
98521	57945	94995	32931	24995	1479	35573	0	16228
98515	57818	94995	32867	24932	1485	35694	0	16232
98505	57661	94995	32775	24867	1495	35841	0	16236
98500	57513	94995	32689	24805	1500	35984	0	16240
98496	57365	94995	32605	24741	1504	36128	0	16244
98494	57226	94995	32533	24674	1506	36265	0	16248
98487	57072	94995	32440	24613	1513	36412	0	16252
98484	56900	94995	32337	24544	1516	36581	0	16256
98482	56754	94995	32255	24480	1518	36725	0	16260
98473	56607	94995	32170	24418	1527	36863	0	16264
98468	56462	94995	32086	24357	1532	37003	0	16268
98462	56301	94995	31995	24287	1538	37158	0	16272
98456	56148	94995	31907	24222	1544	37305	0	16276
98448	55987	94995	31824	24144	1552	37458	0	16280
98443	55821	94995	31739	24063	1557	37619	0	16284
98432	55677	94995	31662	23996	1568	37752	0	16288
98425	55526	94995	31580	23927	1575	37896	0	16292
98421	55392	94995	31511	23862	1579	38026	0	16296
98415	55251	94995	31427	23805	1585	38161	0	16300
98406	55097	94995	31325	23754	1594	38306	0	16304
98403	54954	94995	31242	23694	1597	38446	0	16308
98393	54783	94995	31148	23617	1607	38607	0	16312
98389	54632	94995	31071	23543	1611	38754	0	16316
98382	54465	94995	30984	23463	1618	38914	0	16320
98378	54327	94995	30902	23407	1622	39048	0	16324
98371	54170	94995	30822	23330	1629	39198	0	16328
98364	54021	94995	30741	23262	1636	39340	0	16332
98359	53850	94995	30638	23194	1641	39506	0	16336
98352	53692	94995	30548	23126	1648	39657	0	16340
98348	53545	94995	30471	23056	1652	39800	0	16344
98342	53388	94995	30383	22987	1658	39951	0	16348
98337	53230	94995	30289	22923	1663	40104	0	16352
98332	53083	94995	30209	22856	1668	40246	0	16356
98318	52919	94995	30115	22786	1682	40396	0	16360
98312	52772	94995	30032	22722	1688	40537	0	16364
98304	52628	94995	29944	22666	1696	40673	0	16368
98298	52489	94995	29853	22618	1702	40806	0	16372
98290	52321	94995	29763	22540	1710	40966	0	16376
98283	52175	94995	29680	22477	1717	41105	0	16380
98278	52040	94995	29606	22416	1722	41235	0	16384
98270	51869	94995	29509	22342	1730	41398	0	16388
98262	51722	94995	29422	22282	1738	41537	0	16392
98254	51568	94995	29334	22216	1746	41683	0	16396
98252	51433	94995	29270	22145	1748	41816	0	16400
98249	51276	94995	29189	22070	1751	41970	0	16404
98245	51119	94995	29086	22016	1755	42123	0	16408
98238	50990	94995	29016	21957	1762	42245	0	16412
98235	50857	94995	28946	21894	1765	42375	0	16416
98232	50710	94995	28864	21829	1768	42519	0	16420
98225	50557	94995	28779	21761	1775	42665	0	16424
98221	50379	94995	28672	21690	1779	42839	0	16428
98217	50220	94995	28560	21643	1783	42994	0	16432
98212	50068	94995	28482	21569	1788	43141	0	16436
98199	49911	94995	28392	21502	1801	43285	0	16440
98196	49737	94995	28299	21421	1804	43456	0	16444
98190	49601	94995	28211	21373	1810	43586	0	16448
98182	49426	94995	28122	21287	1818	43753	0	16452
98173	49276	94995	28041	21218	1827	43894	0	16456
98164	49097	94995	27937	21143	1836	44064	0	16460
98156	48954	94995	27857	21080	1844	44199	0	16464
98149	48792	94995	27764	21011	1851	44354	0	16468
98142	48645	94995	27691	20938	1858	44494	0	16472
98134	48490	94995	27596	20878	1866	44641	0	16476
98129	48325	94995	27507	20802	1871	44801	0	16480
98123	48157	94995	27412	20729	1877	44963	0	16484
98119	47992	94995	27317	20659	1881	45124	0	16488
98114	47836	94995	27223	20597	1886	45275	0	16492
98107	47662	94995	27120	20526	1893	45442	0	16496
98099	47502	94995	27019	20467	1901	45594	0	16500
98095	47341	94995	26924	20401	1905	45751	0	16504
98085	47170	94995	26825	20329	1915	45912	0	16508
98081	47007	94995	26730	20261	1919	46071	0	16512
98072	46842	94995	26633	20193	1928	46227	0	16516
98061	46673	94995	26536	20122	1939	46385	0	16520
98054	46529	94995	26457	20057	1946	46522	0	16524
98049	46373	94995	26368	19990	1951	46673	0	16528
98043	46231	94995	26280	19936	1957	46809	0	16532
98041	46073	94995	26195	19863	1959	46965	0	16536
98031	45916	94995	26091	19810	1969	47112	0	16540
98027	45737	94995	25979	19743	1973	47287	0	16544
98023	45565	94995	25882	19668	1977	47455	0	16548
98020	45401	94995	25799	19587	1980	47616	0	16552
98016	45230	94995	25703	19512	1984	47783	0	16556
98008	45080	94995	25622	19443	1992	47925	0	16560
98003	44915	94995	25534	19366	1997	48085	0	16564
97997	44763	94995	25457	19291	2003	48231	0	16568
97987	44607	94995	25376	19216	2013	48377	0	16572
97984	44456	94995	25283	19158	2016	48525	0	16576
97982	44290	94995	25185	19090	2018	48689	0	16580
97977	44124	94995	25094	19015	2023	48850	0	16584
97969	43982	94995	25011	18956	2031	48984	0	16588
97961	43812	94995	24912	18885	2039	49146	0	16592
97953	43658	94995	24829	18814	2047	49292	0	16596
97946	43509	94995	24739	18755	2054	49434	0	16600
97934	43335	94995	24646	18674	2066	49596	0	16604
97927	43182	94995	24555	18612	2073	49742	0	16608
97918	43013	94995	24455	18543	2082	49902	0	16612
97913	42853	94995	24366	18472	2087	50057	0	16616
97910	42692	94995	24273	18404	2090	50215	0	16620
97905	42540	94995	24194	18331	2095	50362	0	16624
97898	42379	94995	24098	18266	2102	50516	0	16628
97893	42238	94995	24018	18205	2107	50652	0	16632
97886	42068	94995	23930	18123	2114	50815	0	16636
97882	41905	94995	23833	18057	2118	50974	0	16640
97872	41748	94995	23743	17990	2128	51121	0	16644
97861	41573	94995	23633	17925	2139	51285	0	16648
97854	41419	94995	23547	17857	2146	51432	0	16652
97845	41231	94995	23431	17785	2155	51611	0	16656
97839	41048	94995	23327	17706	2161	51788	0	16660
97832	40884	94995	23230	17639	2168	51945	0	16664
97827	40723	94995	23146	17562	2173	52101	0	16668
97824	40547	94995	23043	17489	2176	52274	0	16672
97814	40378	94995	22942	17421	2186	52433	0	16676
97809	40216	94995	22848	17353	2191	52590	0	16680
97807	40049	94995	22748	17286	2193	52755	0	16684
97798	39872	94995	22649	17208	2202	52923	0	16688
97791	39717	94995	22571	17131	2209	53071	0	16692
97784	39574	94995	22504	17055	2216	53207	0	16696
97773	39401	94995	22410	16976	2227	53369	0	16700
97771	39244	94995	22322	16907	2229	53524	0	16704
97766	39095	94995	22241	16839	2234	53668	0	16708
97756	38933	94995	22152	16766	2244	53820	0	16712
97751	38790	94995	22073	16702	2249	53958	0	16716
97743	38602	94995	21974	16613	2257	54138	0	16720
97739	38443	94995	21889	16539	2261	54293	0	16724
97733	38287	94995	21802	16471	2267	54443	0	16728
97725	38137	94995	21723	16401	2275	54585	0	16732
97716	37977	94995	21639	16325	2284	54736	0	16736
97709	37800	94995	21548	16239	2291	54906	0	16740
97705	37613	94995	21448	16152	2295	55089	0	16744
97695	37454	94995	21352	16089	2305	55238	0	16748
97687	37299	94995	21263	16023	2313	55385	0	16752
97683	37150	94995	21175	15962	2317	55530	0	16756
97675	36989	94995	21086	15890	2325	55683	0	16760
97671	36828	94995	20980	15835	2329	55840	0	16764
97664	36657	94995	20886	15758	2336	56004	0	16768
97657	36481	94995	20790	15678	2343	56173	0	16772
97652	36321	94995	20707	15601	2348	56328	0	16776
97644	36147	94995	20602	15532	2356	56494	0	16780
97637	35977	94995	20513	15451	2363	56657	0	16784
97634	35802	94995	20413	15376	2366	56829	0	16788
97626	35624	94995	20311	15300	2374	56999	0	16792
97623	35460	94995	20228	15219	2377	57160	0	16796
97620	35296	94995	20139	15144	2380	57321	0	16800
97617	35122	94995	20034	15075	2383	57492	0	16804
97611	34955	94995	19957	14985	2389	57653	0	16808
97601	34807	94995	19879	14915	2399	57791	0	16812
97595	34637	94995	19789	14835	2405	57955	0	16816
97587	34477	94995	19697	14767	2413	58107	0	16820
97578	34319	94995	19613	14693	2422	58256	0	16824
97574	34170	94995	19527	14630	2426	58401	0	16828
97561	34006	94995	19435	14558	2439	58552	0	16832
97558	33850	94995	19338	14499	2442	58705	0	16836
97551	33692	94995	19251	14428	2449	58856	0	16840
97544	33534	94995	19152	14369	2456	59007	0	16844
97539	33354	94995	19046	14295	2461	59182	0	16848
97535	33182	94995	18938	14231	2465	59350	0	16852
97529	33025	94995	18846	14166	2471	59501	0	16856
97525	32896	94995	18772	14111	2475	59626	0	16860
97518	32743	94995	18683	14047	2482	59772	0	16864
97515	32590	94995	18584	13993	2485	59922	0	16868
97505	32447	94995	18496	13938	2495	60055	0	16872
97501	32297	94995	18416	13868	2499	60201	0	16876
97500	32164	94995	18340	13811	2500	60333	0	16880
97490	31996	94995	18238	13745	2510	60491	0	16884
97483	31837	94995	18153	13671	2517	60643	0	16888
97476	31687	94995	18074	13600	2524	60786	0	16892
97471	31537	94995	17986	13538	2529	60931	0	16896
97466	31383	94995	17905	13465	2534	61080	0	16900
97455	31201	94995	17798	13390	2545	61251	0	16904
97447	31034	94995	17705	13316	2553	61410	0	16908
97440	30871	94995	17614	13244	2560	61566	0	16912
97435	30723	94995	17532	13178	2565	61709	0	16916
97432	30572	94995	17435	13124	2568	61857	0	16920
97422	30421	94995	17345	13063	2578	61998	0	16924
97409	30242	94995	17236	12993	2591	62164	0	16928
97403	30097	94995	17154	12930	2597	62303	0	16932
97401	29947	94995	17077	12857	2599	62451	0	16936
97396	29806	94995	17014	12779	2604	62587	0	16940
97387	29646	94995	16929	12704	2613	62738	0	16944
97379	29472	94995	16826	12633	2621	62904	0	16948
97369	29311	94995	16732	12566	2631	63055	0	16952
97363	29147	94995	16644	12490	2637	63213	0	16956
97356	28996	94995	16553	12430	2644	63357	0	16960
97351	28823	94995	16461	12349	2649	63525	0	16964
97342	28684	94995	16386	12285	2658	63655	0	16968
97337	28536	94995	16314	12209	2663	63798	0	16972
97330	28389	94995	16228	12148	2670	63938	0	16976
97324	28261	94995	16148	12100	2676	64060	0	16980
97318	28102	94995	16061	12028	2682	64213	0	16984
97310	27950	94995	15976	11961	2690	64357	0	16988
97308	27810	94995	15894	11903	2692	64495	0	16992
97302	27671	94995	15812	11846	2698	64628	0	16996
97296	27519	94995	15724	11782	2704	64774	0	17000
97294	27371	94995	15629	11729	2706	64920	0	17004
97291	27219	94995	15537	11669	2709	65069	0	17008
97287	27086	94995	15464	11609	2713	65198	0	17012
97283	26958	94995	15386	11559	2717	65322	0	17016
97275	26807	94995	15301	11493	2725	65465	0	17020
97268	26661	94995	15220	11428	2732	65604	0	17024
97264	26505	94995	15127	11365	2736	65756	0	17028
97255	26366	94995	15039	11314	2745	65886	0	17032
97250	26205	94995	14943	11249	2750	66042	0	17036
97247	26066	94995	14869	11184	2753	66178	0	17040
97242	25935	94995	14796	11126	2758	66304	0	17044
97238	25815	94995	14728	11074	2762	66420	0	17048
97231	25672	94995	14637	11022	2769	66556	0	17052
97223	25514	94995	14524	10977	2777	66706	0	17056
97218	25356	94995	14432	10911	2782	66859	0	17060
97205	25187	94995	14332	10842	2795	67015	0	17064
97197	25036	94995	14246	10777	2803	67158	0	17068
97194	24881	94995	14160	10708	2806	67310	0	17072
97187	24743	94995	14084	10646	2813	67441	0	17076
97182	24575	94995	14001	10561	2818	67604	0	17080
97177	24436	94995	13922	10501	2823	67738	0	17084
97173	24312	94995	13847	10452	2827	67858	0	17088
97166	24150	94995	13760	10377	2834	68013	0	17092
97162	24034	94995	13695	10326	2838	68125	0	17096
97156	23890	94995	13609	10268	2844	68263	0	17100
97152	23765	94995	13542	10210	2848	68384	0	17104
97144	23597	94995	13454	10130	2856	68544	0	17108
97135	23472	94995	13379	10080	2865	68660	0	17112
97129	23325	94995	13284	10028	2871	68801	0	17116
97124	23189	94995	13206	9970	2876	68932	0	17120
97120	23067	94995	13132	9922	2880	69050	0	17124
97113	22935	94995	13053	9869	2887	69175	0	17128
97107	22803	94995	12974	9816	2893	69301	0	17132
97100	22670	94995	12898	9759	2900	69427	0	17136
97093	22547	94995	12837	9697	2907	69543	0	17140
97091	22417	94995	12759	9645	2909	69671	0	17144
97085	22268	94995	12665	9590	2915	69814	0	17148
97081	22136	94995	12585	9538	2919	69942	0	17152
97074	22018	94995	12514	9491	2926	70053	0	17156
97068	21875	94995	12427	9435	2932	70190	0	17160
97063	21730	94995	12353	9364	2937	70330	0	17164
97058	21567	94995	12267	9287	2942	70488	0	17168
97047	21452	94995	12198	9241	2953	70592	0	17172
97043	21331	94995	12127	9191	2957	70709	0	17176
97035	21186	94995	12050	9123	2965	70846	0	17180
97027	21052	94995	11962	9077	2973	70972	0	17184
97023	20890	94995	11869	9008	2977	71130	0	17188
97017	20754	94995	11782	8959	2983	71260	0	17192
97015	20611	94995	11692	8906	2985	71401	0	17196
97009	20492	94995	11628	8851	2991	71514	0	17200
97000	20375	94995	11549	8813	3000	71622	0	17204
96998	20240	94995	11471	8756	3002	71755	0	17208
96993	20108	94995	11394	8701	3007	71882	0	17212
96986	19963	94995	11307	8643	3014	72020	0	17216
96983	19842	94995	11236	8593	3017	72138	0	17220
96981	19720	94995	11166	8541	3019	72258	0	17224
96973	19593	94995	11094	8486	3027	72377	0	17228
96964	19456	94995	11016	8427	3036	72505	0	17232
96962	19324	94995	10936	8375	3038	72635	0	17236
96958	19198	94995	10870	8315	3042	72757	0	17240
96955	19089	94995	10811	8265	3045	72863	0	17244
96950	18965	94995	10729	8223	3050	72982	0	17248
96949	18858	94995	10675	8170	3051	73088	0	17252
96947	18743	94995	10611	8119	3053	73201	0	17256
96946	18614	94995	10533	8069	3054	73329	0	17260
96938	18489	94995	10465	8012	3062	73446	0	17264
96933	18373	94995	10401	7960	3067	73557	0	17268
96930	18252	94995	10339	7901	3070	73675	0	17272
96928	18147	94995	10274	7861	3072	73778	0	17276
96924	18045	94995	10212	7821	3076	73876	0	17280
