Population	Exposed	Symptomatic	Asymptomatic	Death	Recovered	MinutesPassed
96390	125	59	48	3610	85569	32016,66
96390	125	59	48	3610	85569	32017,68
96390	125	59	48	3610	85569	32019,38
96390	125	59	48	3610	85569	32020,64
96390	125	59	48	3610	85569	32021,81
96390	125	59	48	3610	85569	32023,12
96390	125	59	48	3610	85569	32024,19
96390	125	59	48	3610	85569	32025,48
96390	125	59	48	3610	85569	32026,87
96390	125	59	48	3610	85569	32027,95
96390	125	59	48	3610	85569	32029,19
96390	125	59	48	3610	85569	32030,45
96390	125	59	48	3610	85569	32031,68
96390	125	59	48	3610	85569	32032,8
96390	125	59	48	3610	85569	32033,89
96390	125	59	48	3610	85569	32035,85
96390	125	59	48	3610	85569	32036,83
96390	125	59	48	3610	85569	32038,13
96390	125	59	48	3610	85569	32040,05
96390	125	59	48	3610	85569	32041,35
96390	125	59	48	3610	85569	32042,94
96390	125	59	48	3610	85569	32044,32
96390	125	59	48	3610	85569	32046,24
96390	125	59	48	3610	85569	32047,35
96390	125	59	48	3610	85569	32048,96
96390	123	58	47	3610	85571	32050,4
96390	123	58	47	3610	85571	32051,74
96390	123	58	47	3610	85571	32053,35
96390	123	58	47	3610	85571	32055,24
96390	123	58	47	3610	85571	32056,48
96390	123	58	47	3610	85571	32057,53
96390	123	58	47	3610	85571	32059,21
96390	123	58	47	3610	85571	32060,34
96390	123	58	47	3610	85571	32061,55
96390	123	58	47	3610	85571	32062,73
96390	123	58	47	3610	85571	32063,9
96390	123	58	47	3610	85571	32065,13
96390	123	58	47	3610	85571	32066,64
96390	123	58	47	3610	85571	32068,04
96390	123	58	47	3610	85571	32069,39
96390	123	58	47	3610	85571	32070,37
96390	123	58	47	3610	85571	32071,43
96390	123	58	47	3610	85571	32072,81
96390	123	58	47	3610	85571	32073,75
96390	123	58	47	3610	85571	32075,09
96390	123	58	47	3610	85571	32076,95
96390	123	58	47	3610	85571	32077,99
96390	123	58	47	3610	85571	32078,89
96390	123	58	47	3610	85571	32080,83
96390	123	58	47	3610	85571	32082,29
96390	123	58	47	3610	85571	32083,36
96390	122	58	46	3610	85572	32084,46
96390	122	58	46	3610	85572	32085,53
96390	122	58	46	3610	85572	32086,92
96390	122	58	46	3610	85572	32088,35
96390	122	58	46	3610	85572	32089,65
96390	122	58	46	3610	85572	32090,73
96390	122	58	46	3610	85572	32091,66
96390	122	58	46	3610	85572	32093,14
96390	122	58	46	3610	85572	32094,44
96390	122	58	46	3610	85572	32095,5
96390	122	58	46	3610	85572	32096,85
96390	122	58	46	3610	85572	32098,16
96390	122	58	46	3610	85572	32099,24
96390	121	57	46	3610	85573	32100,55
96390	121	57	46	3610	85573	32101,97
96390	121	57	46	3610	85573	32103,1
96390	121	57	46	3610	85573	32104,37
96390	121	57	46	3610	85573	32106,05
96390	121	57	46	3610	85573	32107,27
96390	121	57	46	3610	85573	32108,3
96390	121	57	46	3610	85573	32110,13
96390	121	57	46	3610	85573	32111,93
96390	121	57	46	3610	85573	32112,74
96390	121	57	46	3610	85573	32113,74
96390	121	57	46	3610	85573	32114,76
96390	120	57	45	3610	85574	32116,39
96390	120	57	45	3610	85574	32117,14
96390	120	57	45	3610	85574	32117,94
96390	120	57	45	3610	85574	32119,53
96390	120	57	45	3610	85574	32121,24
96390	120	57	45	3610	85574	32122,33
96390	119	57	44	3610	85575	32123,54
96390	119	57	44	3610	85575	32124,7
96390	119	57	44	3610	85575	32126,04
96390	119	57	44	3610	85575	32127,37
96390	119	57	44	3610	85575	32128,53
96390	119	57	44	3610	85575	32129,69
96390	119	57	44	3610	85575	32130,87
96390	119	57	44	3610	85575	32131,89
96390	119	57	44	3610	85575	32133,15
96390	119	57	44	3610	85575	32134,22
96390	119	57	44	3610	85575	32135,51
96390	119	57	44	3610	85575	32136,88
96390	119	57	44	3610	85575	32138,12
96390	119	57	44	3610	85575	32139,05
96390	119	57	44	3610	85575	32140,86
96390	119	57	44	3610	85575	32142,23
96390	119	57	44	3610	85575	32143,33
96390	119	57	44	3610	85575	32145,54
96390	119	57	44	3610	85575	32147,24
96390	119	57	44	3610	85575	32148,43
96390	119	57	44	3610	85575	32150,44
96390	119	57	44	3610	85575	32152,04
96390	119	57	44	3610	85575	32153,03
96390	119	57	44	3610	85575	32154,39
96390	119	57	45	3610	85575	32156,08
96390	119	57	45	3610	85575	32157,59
96390	119	57	45	3610	85575	32159,04
96390	119	57	45	3610	85575	32160,97
96390	119	57	45	3610	85575	32162,48
96390	119	57	45	3610	85575	32163,86
96390	119	57	45	3610	85575	32165,54
96390	119	57	45	3610	85575	32167,23
96390	119	57	45	3610	85575	32168,37
96390	119	57	45	3610	85575	32169,45
96390	119	57	45	3610	85575	32170,64
96390	119	57	45	3610	85575	32171,59
96390	119	57	45	3610	85575	32173,07
96390	119	57	45	3610	85575	32174,33
96390	119	57	45	3610	85575	32175,86
96390	119	57	45	3610	85575	32176,81
96390	119	57	45	3610	85575	32178,37
96390	119	57	45	3610	85575	32179,52
96390	119	57	45	3610	85575	32180,76
96390	119	57	45	3610	85575	32181,87
96390	119	57	45	3610	85575	32183,56
96390	119	57	45	3610	85575	32185,04
96390	119	57	45	3610	85575	32186,59
96390	119	57	45	3610	85575	32188,38
96390	119	57	45	3610	85575	32189,67
96390	119	57	45	3610	85575	32190,69
96390	119	57	45	3610	85575	32191,88
96390	119	57	45	3610	85575	32193,65
96390	119	57	45	3610	85575	32195,33
96390	119	57	45	3610	85575	32196,79
96390	119	57	45	3610	85575	32198,03
96390	119	57	45	3610	85575	32199,55
96390	119	57	45	3610	85575	32200,8
96390	119	57	45	3610	85575	32201,93
96390	119	57	45	3610	85575	32203,19
96390	119	57	45	3610	85575	32204,83
96390	119	57	45	3610	85575	32206,69
96390	119	57	45	3610	85575	32208,05
96390	119	57	45	3610	85575	32209,43
96390	118	56	45	3610	85576	32211,28
96390	118	56	45	3610	85576	32212,81
96390	118	56	45	3610	85576	32214,19
96390	118	56	45	3610	85576	32215,54
96390	118	56	45	3610	85576	32216,53
96390	118	56	45	3610	85576	32217,66
96390	118	56	45	3610	85576	32218,77
96390	118	56	45	3610	85576	32220,62
96390	118	56	45	3610	85576	32222,35
96390	118	56	45	3610	85576	32223,76
96390	118	56	45	3610	85576	32225,17
96390	118	56	45	3610	85576	32226,14
96390	118	56	45	3610	85576	32227,58
96390	118	56	45	3610	85576	32228,75
96390	118	56	45	3610	85576	32229,89
96390	118	56	45	3610	85576	32231,82
96390	118	56	45	3610	85576	32233,23
96390	118	56	45	3610	85576	32234,34
96390	118	56	45	3610	85576	32235,76
96390	118	56	45	3610	85576	32237,53
96390	118	56	45	3610	85576	32238,65
96390	118	56	45	3610	85576	32240,1
96390	118	56	45	3610	85576	32241,89
96390	118	56	45	3610	85576	32243,1
96390	118	56	45	3610	85576	32244,18
96390	118	56	45	3610	85576	32245,16
96390	118	56	45	3610	85576	32246,39
96390	118	56	45	3610	85576	32248,18
96390	118	56	45	3610	85576	32249,47
96390	118	56	45	3610	85576	32251,08
96390	118	56	45	3610	85576	32252,39
96390	118	56	45	3610	85576	32253,52
96390	118	56	45	3610	85576	32254,73
96390	118	56	45	3610	85576	32256,08
96390	118	56	45	3610	85576	32257,35
96390	118	56	45	3610	85576	32258,83
96390	118	56	45	3610	85576	32260,08
96390	118	56	45	3610	85576	32261,1
96390	118	56	45	3610	85576	32263,06
96390	118	56	45	3610	85576	32264,65
96390	118	56	45	3610	85576	32265,61
96390	118	56	45	3610	85576	32266,74
96390	118	56	45	3610	85576	32268,91
96390	118	56	45	3610	85576	32270,41
96390	118	56	45	3610	85576	32271,78
96390	118	56	45	3610	85576	32273,39
96390	118	56	45	3610	85576	32275,22
96390	118	56	45	3610	85576	32276,22
96390	118	56	45	3610	85576	32277,53
96390	118	56	46	3610	85576	32278,65
96390	118	56	46	3610	85576	32280,31
96390	118	56	46	3610	85576	32281,91
96390	118	56	46	3610	85576	32283,43
96390	118	56	46	3610	85576	32285,34
96390	118	56	46	3610	85576	32286,74
96390	118	56	46	3610	85576	32288,47
96390	118	56	46	3610	85576	32289,8
96390	118	56	46	3610	85576	32291,32
96390	118	56	46	3610	85576	32292,56
96390	118	56	46	3610	85576	32293,67
96390	118	56	46	3610	85576	32295,79
96390	118	56	46	3610	85576	32297,19
96390	118	56	46	3610	85576	32297,99
96390	118	56	46	3610	85576	32299,47
96390	118	56	46	3610	85576	32301,41
96390	118	56	46	3610	85576	32302,24
96390	118	56	46	3610	85576	32303,26
96390	118	56	46	3610	85576	32304,61
96390	118	56	46	3610	85576	32305,92
96390	118	56	46	3610	85576	32307,01
96390	118	56	46	3610	85576	32308,36
96390	118	56	46	3610	85576	32309,74
96390	118	56	46	3610	85576	32311,13
96390	118	56	46	3610	85576	32312,29
96390	118	56	46	3610	85576	32313,77
96390	117	55	46	3610	85577	32314,92
96390	117	55	46	3610	85577	32316,21
96390	117	55	46	3610	85577	32317,53
96390	117	55	46	3610	85577	32318,76
96390	117	55	46	3610	85577	32320,3
96390	117	55	46	3610	85577	32321,61
96390	117	55	46	3610	85577	32322,97
96390	117	55	46	3610	85577	32324,33
96390	117	55	46	3610	85577	32325,65
96390	117	55	46	3610	85577	32327,47
96390	117	55	46	3610	85577	32328,9
96390	117	55	46	3610	85577	32329,86
96390	117	55	46	3610	85577	32331,4
96390	117	55	46	3610	85577	32332,54
96390	117	55	46	3610	85577	32333,71
96390	117	55	46	3610	85577	32335,26
96390	117	55	46	3610	85577	32336,48
96390	117	55	46	3610	85577	32337,63
96390	117	55	46	3610	85577	32339,19
96390	117	55	46	3610	85577	32340,65
96390	117	55	46	3610	85577	32342,22
96390	117	55	46	3610	85577	32343,32
96390	117	55	46	3610	85577	32344,65
96390	117	55	46	3610	85577	32346,18
96390	117	55	46	3610	85577	32347,55
96390	117	55	47	3610	85577	32348,8
96390	117	55	47	3610	85577	32350,04
96390	117	55	47	3610	85577	32351,33
96390	117	55	47	3610	85577	32353,45
96390	117	55	47	3610	85577	32354,58
96390	117	55	47	3610	85577	32355,66
96390	117	55	47	3610	85577	32357,07
96390	117	55	47	3610	85577	32358,84
96390	117	55	47	3610	85577	32360,28
96390	117	55	47	3610	85577	32362,16
96390	117	55	47	3610	85577	32363,29
96390	117	55	47	3610	85577	32364,91
96390	117	55	47	3610	85577	32366,28
96390	117	55	47	3610	85577	32367,8
96390	117	55	47	3610	85577	32369,21
96390	117	55	47	3610	85577	32370,3
96390	117	55	47	3610	85577	32371,93
96390	117	55	47	3610	85577	32373,81
96390	117	55	47	3610	85577	32375,23
96390	117	55	47	3610	85577	32376,83
96390	117	55	47	3610	85577	32377,77
96390	117	55	47	3610	85577	32379,66
96390	117	55	47	3610	85577	32381,15
96390	117	55	47	3610	85577	32382,37
96390	117	55	47	3610	85577	32383,85
96390	117	55	47	3610	85577	32385,08
96390	117	55	47	3610	85577	32386,07
96390	117	55	47	3610	85577	32387,65
96390	117	55	47	3610	85577	32388,9
96390	117	55	47	3610	85577	32390,38
96390	117	55	47	3610	85577	32392,21
96390	117	55	47	3610	85577	32393,4
96390	117	55	47	3610	85577	32394,81
96390	116	55	46	3610	85578	32396,56
96390	116	55	46	3610	85578	32397,79
96390	116	55	46	3610	85578	32398,83
96390	116	55	46	3610	85578	32400,93
96390	116	55	46	3610	85578	32402,01
96390	116	55	46	3610	85578	32403,33
96390	116	55	46	3610	85578	32405,07
96390	116	55	46	3610	85578	32406,43
96390	116	55	46	3610	85578	32407,61
96390	116	55	46	3610	85578	32408,96
96390	116	55	46	3610	85578	32410,33
96390	116	55	46	3610	85578	32411,77
96390	116	55	46	3610	85578	32412,95
96390	116	55	46	3610	85578	32414,11
96390	116	55	46	3610	85578	32415,53
96390	116	55	46	3610	85578	32416,98
96390	116	55	46	3610	85578	32418,64
96390	116	55	46	3610	85578	32420,59
96390	116	55	46	3610	85578	32421,57
96390	116	55	46	3610	85578	32422,57
96390	116	55	46	3610	85578	32423,74
96390	116	55	46	3610	85578	32425,19
96390	116	55	46	3610	85578	32426,39
96390	116	55	46	3610	85578	32428,1
96390	116	55	46	3610	85578	32429,83
96390	116	55	46	3610	85578	32430,97
96390	116	55	46	3610	85578	32432,47
96390	116	55	46	3610	85578	32433,36
96390	116	55	46	3610	85578	32434,88
96390	116	55	46	3610	85578	32436,53
96390	116	55	46	3610	85578	32438,34
96390	116	55	46	3610	85578	32439,59
96390	116	55	46	3610	85578	32441,7
96390	116	55	46	3610	85578	32443,03
96390	116	55	46	3610	85578	32444,11
96390	116	55	46	3610	85578	32445,8
96390	116	55	46	3610	85578	32447,54
96390	116	55	46	3610	85578	32448,9
96390	116	55	46	3610	85578	32450,81
96390	116	55	46	3610	85578	32451,81
96390	116	55	46	3610	85578	32453,3
96390	116	55	46	3610	85578	32454,62
96390	116	55	46	3610	85578	32455,6
96390	116	55	46	3610	85578	32457,51
96390	116	55	46	3610	85578	32458,95
96390	116	55	46	3610	85578	32460,13
96390	116	55	46	3610	85578	32461,4
96390	116	55	46	3610	85578	32462,93
96390	116	55	46	3610	85578	32464,31
96390	116	55	46	3610	85578	32466,63
96390	116	55	46	3610	85578	32467,89
96390	115	55	45	3610	85579	32469,29
96390	115	55	45	3610	85579	32471,35
96390	115	55	45	3610	85579	32473,1
96390	115	55	45	3610	85579	32475,13
96390	115	55	45	3610	85579	32477,71
96390	115	55	45	3610	85579	32480,37
96390	115	55	46	3610	85579	32482,92
96390	115	55	46	3610	85579	32484,52
96390	115	55	46	3610	85579	32486,92
96390	115	55	46	3610	85579	32488,55
96390	115	55	46	3610	85579	32489,93
96390	115	55	46	3610	85579	32493,84
96390	115	55	46	3610	85579	32495,53
96390	115	55	46	3610	85579	32497,37
96390	115	55	46	3610	85579	32499,45
96390	115	55	46	3610	85579	32503,45
96390	115	55	46	3610	85579	32504,7
96390	115	55	46	3610	85579	32506,87
96390	115	55	46	3610	85579	32508,41
96390	115	55	46	3610	85579	32510,28
96390	115	55	46	3610	85579	32512,35
96390	115	55	46	3610	85579	32513,68
96390	115	55	46	3610	85579	32515,14
96390	114	55	45	3610	85580	32517,21
96390	114	55	45	3610	85580	32519,29
96390	113	54	45	3610	85581	32520,29
96390	113	54	45	3610	85581	32521,59
96390	113	54	45	3610	85581	32523,18
96390	113	54	45	3610	85581	32524,95
96390	113	54	45	3610	85581	32526,17
96390	113	54	45	3610	85581	32528,78
96390	113	54	45	3610	85581	32530,8
96390	113	54	45	3610	85581	32532,11
96390	113	54	45	3610	85581	32534,19
96390	113	54	45	3610	85581	32535,85
96390	113	54	45	3610	85581	32536,88
96390	113	54	45	3610	85581	32538,5
96390	113	54	45	3610	85581	32540,33
96390	113	54	45	3610	85581	32542,22
96390	113	54	45	3610	85581	32544,41
96390	112	54	44	3610	85582	32546,04
96390	112	54	44	3610	85582	32547,86
96390	112	54	44	3610	85582	32549,92
96390	112	54	44	3610	85582	32551,7
96390	112	54	44	3610	85582	32553,29
96390	112	54	44	3610	85582	32554,74
96390	112	54	44	3610	85582	32556,85
96390	111	53	44	3610	85583	32558,15
96390	111	53	44	3610	85583	32560,11
96390	111	53	44	3610	85583	32561,9
96390	111	53	44	3610	85583	32564,6
96390	111	53	44	3610	85583	32566,66
96390	111	53	44	3610	85583	32568,67
96390	110	52	44	3610	85584	32571
96390	110	52	44	3610	85584	32573,75
96390	109	51	44	3610	85585	32576
96390	109	51	44	3610	85585	32578,13
96390	109	51	44	3610	85585	32579,92
96390	109	51	44	3610	85585	32581,7
96390	109	51	44	3610	85585	32584,03
96390	109	51	44	3610	85585	32586,61
96390	109	51	44	3610	85585	32588,19
96390	109	51	44	3610	85585	32590,07
96390	109	51	44	3610	85585	32592,14
96390	109	51	44	3610	85585	32594
96390	109	51	44	3610	85585	32596,05
96390	109	51	44	3610	85585	32598,12
96390	109	51	44	3610	85585	32600,81
96390	108	51	43	3610	85586	32602,62
96390	108	51	43	3610	85586	32604,36
96390	108	51	43	3610	85586	32607,2
96390	108	51	43	3610	85586	32609,54
96390	108	51	43	3610	85586	32611,01
96390	108	51	43	3610	85586	32612,8
96390	108	51	43	3610	85586	32615,56
96390	108	51	43	3610	85586	32617,48
96390	108	51	43	3610	85586	32619,33
96390	108	51	43	3610	85586	32622,41
96390	108	51	43	3610	85586	32623,99
96390	108	51	43	3610	85586	32625,72
96390	108	51	43	3610	85586	32628,37
96390	108	51	43	3610	85586	32630,12
96390	108	52	43	3610	85586	32632,06
96390	108	52	43	3610	85586	32634,26
96390	108	52	43	3610	85586	32636,71
96390	108	52	43	3610	85586	32638,14
96390	108	52	43	3610	85586	32640,65
96390	108	52	43	3610	85586	32643,56
96390	108	52	43	3610	85586	32645,14
96390	108	52	43	3610	85586	32646,66
96390	108	52	43	3610	85586	32648,69
96390	108	52	43	3610	85586	32650,52
96390	108	52	43	3610	85586	32652,27
96390	108	52	43	3610	85586	32654,59
96390	108	52	43	3610	85586	32656,39
96390	108	52	43	3610	85586	32658,19
96390	108	52	43	3610	85586	32659,79
96390	108	52	43	3610	85586	32662,26
96390	108	52	43	3610	85586	32663,65
96390	108	52	43	3610	85586	32665,56
96390	108	52	43	3610	85586	32667,21
96390	108	52	43	3610	85586	32668,72
96390	108	52	43	3610	85586	32670,83
96390	108	52	43	3610	85586	32674,76
96390	108	52	43	3610	85586	32676,57
96390	108	52	43	3610	85586	32678,98
96390	108	52	43	3610	85586	32681,56
96390	108	52	43	3610	85586	32683,39
96390	108	52	43	3610	85586	32686,41
96390	108	52	43	3610	85586	32688,99
96390	108	52	43	3610	85586	32690,48
96390	108	52	43	3610	85586	32693,17
96390	108	52	43	3610	85586	32695,66
96390	108	52	43	3610	85586	32697,52
96390	108	52	43	3610	85586	32699,65
96390	107	51	43	3610	85587	32702,14
96390	107	51	43	3610	85587	32704,18
96390	107	51	43	3610	85587	32706,06
96390	107	51	43	3610	85587	32708,23
96390	107	51	43	3610	85587	32709,96
96390	107	51	43	3610	85587	32711,23
96390	107	51	43	3610	85587	32713,46
96390	107	51	43	3610	85587	32715,08
96390	106	50	43	3610	85588	32716,91
96390	106	50	43	3610	85588	32720,04
96390	106	50	43	3610	85588	32722,39
96390	106	50	43	3610	85588	32724,08
96390	106	50	43	3610	85588	32726,63
96390	106	50	43	3610	85588	32728,37
96390	106	50	43	3610	85588	32731,21
96390	106	50	43	3610	85588	32733,6
96390	106	50	43	3610	85588	32735,92
96390	106	50	43	3610	85588	32738,37
96390	106	50	43	3610	85588	32740
96390	106	50	43	3610	85588	32742,11
96390	105	49	43	3610	85589	32744,56
96390	105	49	43	3610	85589	32746,19
96390	105	49	43	3610	85589	32747,63
96390	104	48	43	3610	85590	32749,98
96390	104	48	43	3610	85590	32751,81
96390	104	48	43	3610	85590	32753,7
96390	104	48	43	3610	85590	32755,76
96390	104	48	43	3610	85590	32757,55
96390	104	48	43	3610	85590	32759,51
96390	104	48	43	3610	85590	32761,72
96390	104	48	43	3610	85590	32763,13
96390	104	48	43	3610	85590	32765,13
96390	104	48	43	3610	85590	32767,3
96390	104	48	43	3610	85590	32768,73
96390	104	48	43	3610	85590	32770,55
96390	104	48	43	3610	85590	32773,7
96390	104	48	43	3610	85590	32776,13
96390	103	47	43	3610	85591	32778,46
96390	103	47	43	3610	85591	32780,73
96390	103	48	43	3610	85591	32782,67
96390	103	48	43	3610	85591	32785,62
96390	103	48	43	3610	85591	32788,02
96390	103	48	43	3610	85591	32789,97
96390	103	48	43	3610	85591	32791,91
96390	103	48	43	3610	85591	32793,93
96390	103	48	43	3610	85591	32797,58
96390	102	48	42	3610	85592	32800,02
96390	102	48	42	3610	85592	32801,65
96390	102	48	42	3610	85592	32804,79
96390	102	48	42	3610	85592	32807,6
96390	102	48	42	3610	85592	32809,56
96390	102	48	42	3610	85592	32811,1
96390	102	48	42	3610	85592	32813,45
96390	102	48	42	3610	85592	32815,95
96390	102	48	42	3610	85592	32817,64
96390	102	48	42	3610	85592	32820,27
96390	102	48	42	3610	85592	32821,71
96390	102	48	42	3610	85592	32824,2
96390	102	48	42	3610	85592	32827,27
96390	102	48	42	3610	85592	32828,55
96390	102	48	42	3610	85592	32830,54
96390	102	48	42	3610	85592	32833,73
96390	101	48	41	3610	85593	32835,71
96390	101	48	41	3610	85593	32837,3
96390	101	48	41	3610	85593	32839,33
96390	101	48	41	3610	85593	32841,11
96390	101	48	41	3610	85593	32842,66
96390	101	48	41	3610	85593	32845,23
96390	101	48	41	3610	85593	32846,41
96390	101	48	41	3610	85593	32848,29
96390	101	48	41	3610	85593	32850,91
96390	101	48	41	3610	85593	32852,32
96390	101	48	41	3610	85593	32853,84
96390	101	48	41	3610	85593	32855,95
96390	101	48	41	3610	85593	32857,91
96390	101	48	41	3610	85593	32859,91
96390	101	48	41	3610	85593	32861,91
96390	101	48	41	3610	85593	32864,12
96390	101	48	41	3610	85593	32866,66
96390	101	48	41	3610	85593	32869,37
96390	99	46	41	3610	85595	32871,14
96390	99	46	41	3610	85595	32873,81
96390	99	46	41	3610	85595	32876,95
96390	98	45	41	3610	85596	32878,73
96390	98	45	41	3610	85596	32881,15
96390	98	45	41	3610	85596	32883,79
96390	98	45	41	3610	85596	32886,7
96390	98	45	41	3610	85596	32888,79
96390	98	45	41	3610	85596	32890,7
96390	98	45	41	3610	85596	32893,34
96390	98	45	41	3610	85596	32895,34
96390	98	45	41	3610	85596	32897,33
96390	98	45	41	3610	85596	32899,7
96390	98	45	41	3610	85596	32901,42
96390	98	45	41	3610	85596	32904,62
96390	98	45	41	3610	85596	32907,3
96390	98	45	41	3610	85596	32909,21
96390	98	45	41	3610	85596	32911,68
96390	98	45	41	3610	85596	32914,2
96390	98	45	41	3610	85596	32915,84
96390	98	45	41	3610	85596	32918,5
96390	98	45	41	3610	85596	32922,05
96390	98	45	41	3610	85596	32923,79
96390	98	45	41	3610	85596	32925,66
96390	98	45	41	3610	85596	32927,99
96390	98	45	41	3610	85596	32930,61
96390	98	45	41	3610	85596	32932,05
96390	98	45	41	3610	85596	32933,47
96390	98	45	41	3610	85596	32936,04
96390	98	45	41	3610	85596	32938,11
96390	98	45	41	3610	85596	32939,53
96390	98	45	41	3610	85596	32941,49
96390	98	45	41	3610	85596	32943,82
