Population	Exposed	TotalExposed	Symptomatic	Asymptomatic	Death	Recovered	TotalRecovered	MinutesPassed
100000	54	53	23	15	0	1	0	8919
100000	54	53	23	16	0	1	0	8923
100000	54	53	24	16	0	1	0	8925
100000	54	53	24	16	0	1	0	8926
100000	54	53	24	16	0	1	0	8930
100000	54	53	24	16	0	1	0	8933
100000	54	53	24	16	0	1	0	8937
100000	54	53	24	16	0	1	0	8941
100000	54	53	24	16	0	1	0	8945
100000	54	53	24	16	0	1	0	8949
100000	54	53	24	16	0	1	0	8953
100000	54	53	24	16	0	1	0	8957
100000	54	53	24	16	0	1	0	8961
100000	54	53	24	16	0	1	0	8965
100000	54	53	24	16	0	1	0	8969
100000	54	53	24	16	0	1	0	8973
100000	54	53	24	16	0	1	0	8977
100000	54	53	24	16	0	1	0	8981
100000	54	53	24	17	0	1	0	8985
100000	54	53	24	17	0	1	0	8988
100000	54	53	24	17	0	1	0	8992
100000	54	53	24	17	0	1	0	8996
100000	54	53	24	17	0	1	0	9000
100000	54	53	24	17	0	1	0	9004
100000	54	53	24	17	0	1	0	9008
100000	54	53	24	17	0	1	0	9012
100000	54	53	24	17	0	1	0	9015
100000	54	53	24	17	0	1	0	9019
100000	54	53	24	17	0	1	0	9023
100000	54	53	24	17	0	1	0	9027
100000	54	53	24	17	0	1	0	9031
100000	54	53	24	17	0	1	0	9035
100000	54	53	24	17	0	1	0	9039
100000	54	53	24	17	0	1	0	9043
100000	54	53	24	17	0	1	0	9047
100000	54	53	24	17	0	1	0	9050
100000	54	53	24	17	0	1	0	9054
100000	54	53	24	17	0	1	0	9058
100000	54	53	24	17	0	1	0	9061
100000	54	53	24	17	0	1	0	9065
100000	54	53	24	17	0	1	0	9069
100000	54	53	24	17	0	1	0	9071
100000	54	53	24	17	0	1	0	9073
100000	54	53	24	17	0	1	0	9076
100000	54	53	24	17	0	1	0	9080
100000	54	53	24	17	0	1	0	9084
100000	54	53	24	17	0	1	0	9088
100000	54	53	24	17	0	1	0	9092
100000	54	53	24	17	0	1	0	9096
100000	54	53	24	17	0	1	0	9100
100000	54	53	24	17	0	1	0	9104
100000	54	53	24	17	0	1	0	9108
100000	54	53	24	17	0	1	0	9110
100000	54	53	24	17	0	1	0	9114
100000	54	53	24	17	0	1	0	9118
100000	54	53	24	17	0	1	0	9122
100000	54	53	24	17	0	1	0	9125
100000	54	53	24	17	0	1	0	9128
100000	54	53	24	17	0	1	0	9132
100000	54	53	24	17	0	1	0	9134
100000	54	53	24	17	0	1	0	9138
100000	54	53	24	17	0	1	0	9141
100000	53	53	23	17	0	2	0	9143
100000	53	53	23	17	0	2	0	9147
100000	53	53	23	17	0	2	0	9151
100000	53	53	23	17	0	2	0	9155
100000	53	53	23	17	0	2	0	9158
100000	53	53	23	17	0	2	0	9162
100000	53	53	23	17	0	2	0	9166
100000	53	53	23	17	0	2	0	9170
100000	53	53	23	17	0	2	0	9174
100000	53	53	23	17	0	2	0	9178
100000	53	53	23	17	0	2	0	9181
100000	53	53	23	17	0	2	0	9185
100000	53	53	23	17	0	2	0	9187
100000	53	53	23	17	0	2	0	9191
100000	53	53	23	17	0	2	0	9195
100000	53	53	23	17	0	2	0	9197
100000	53	53	23	17	0	2	0	9201
100000	53	53	23	17	0	2	0	9205
100000	53	53	23	17	0	2	0	9209
100000	53	53	23	17	0	2	0	9211
100000	53	53	23	17	0	2	0	9215
100000	53	53	23	17	0	2	0	9219
100000	53	53	23	17	0	2	0	9223
100000	53	53	23	17	0	2	0	9227
100000	53	53	23	17	0	2	0	9229
100000	53	53	23	17	0	2	0	9232
100000	53	53	23	17	0	2	0	9236
100000	53	53	23	17	0	2	0	9238
100000	53	53	23	17	0	2	0	9242
100000	53	53	23	17	0	2	0	9245
100000	53	53	23	17	0	2	0	9247
100000	53	53	23	17	0	2	0	9251
100000	53	53	23	17	0	2	0	9254
100000	53	53	23	17	0	2	0	9255
100000	53	53	23	17	0	2	0	9258
100000	53	53	23	17	0	2	0	9262
100000	53	53	23	17	0	2	0	9265
100000	53	53	23	17	0	2	0	9268
100000	53	53	23	17	0	2	0	9272
100000	53	53	23	17	0	2	0	9273
100000	53	53	23	17	0	2	0	9276
100000	53	53	23	17	0	2	0	9279
100000	53	53	23	17	0	2	0	9281
100000	53	53	23	17	0	2	0	9284
100000	53	53	23	17	0	2	0	9288
100000	53	53	23	17	0	2	0	9292
100000	53	53	23	17	0	2	0	9295
100000	53	53	23	17	0	2	0	9299
100000	53	53	24	17	0	2	0	9303
100000	53	53	24	17	0	2	0	9307
100000	53	53	25	17	0	2	0	9311
100000	53	53	25	17	0	2	0	9315
100000	53	53	25	17	0	2	0	9319
100000	53	53	25	17	0	2	0	9323
100000	53	53	25	17	0	2	0	9327
100000	53	53	25	17	0	2	0	9331
100000	53	53	25	17	0	2	0	9335
100000	53	53	25	17	0	2	0	9339
100000	53	53	25	17	0	2	0	9343
100000	53	53	25	17	0	2	0	9347
100000	53	53	25	17	0	2	0	9351
100000	53	53	25	17	0	2	0	9354
100000	53	53	25	18	0	2	0	9358
100000	53	53	25	18	0	2	0	9362
100000	53	53	25	18	0	2	0	9366
100000	53	53	25	18	0	2	0	9369
100000	53	53	25	18	0	2	0	9373
100000	53	53	25	18	0	2	0	9377
100000	53	53	25	18	0	2	0	9381
100000	53	53	25	18	0	2	0	9385
100000	53	53	25	18	0	2	0	9389
100000	53	53	25	18	0	2	0	9393
100000	53	53	25	18	0	2	0	9397
100000	53	53	25	18	0	2	0	9401
100000	53	53	25	18	0	2	0	9405
100000	53	53	25	18	0	2	0	9409
100000	53	53	25	18	0	2	0	9413
100000	53	53	25	18	0	2	0	9417
100000	53	53	25	18	0	2	0	9421
100000	53	53	25	18	0	2	0	9425
100000	53	53	25	18	0	2	0	9427
100000	53	53	25	18	0	2	0	9430
100000	53	53	25	18	0	2	0	9433
100000	53	53	25	18	0	2	0	9437
100000	53	53	25	18	0	2	0	9441
100000	53	53	25	18	0	2	0	9445
100000	53	53	25	18	0	2	0	9449
100000	53	53	25	18	0	2	0	9453
100000	53	53	25	18	0	2	0	9457
100000	53	53	25	19	0	2	0	9461
100000	53	53	25	19	0	2	0	9465
100000	53	53	25	19	0	2	0	9469
100000	53	53	25	19	0	2	0	9473
100000	53	53	25	19	0	2	0	9476
100000	53	53	25	19	0	2	0	9480
100000	53	53	25	19	0	2	0	9484
100000	53	53	25	19	0	2	0	9488
100000	53	53	25	19	0	2	0	9492
100000	53	53	25	19	0	2	0	9496
100000	53	53	25	19	0	2	0	9500
100000	53	53	25	19	0	2	0	9504
100000	53	53	25	19	0	2	0	9508
100000	53	53	25	19	0	2	0	9511
100000	53	53	25	19	0	2	0	9515
100000	53	53	25	19	0	2	0	9519
100000	53	53	25	20	0	2	0	9523
100000	53	53	25	20	0	2	0	9527
100000	53	53	25	20	0	2	0	9531
100000	53	53	25	20	0	2	0	9535
100000	53	53	25	20	0	2	0	9538
100000	53	53	25	20	0	2	0	9542
100000	53	53	25	20	0	2	0	9545
100000	53	53	25	20	0	2	0	9549
100000	53	53	25	20	0	2	0	9551
100000	53	53	25	20	0	2	0	9555
100000	53	53	25	20	0	2	0	9558
100000	53	53	25	20	0	2	0	9562
100000	53	53	25	20	0	2	0	9564
100000	53	53	25	20	0	2	0	9567
100000	53	53	25	20	0	2	0	9570
100000	53	53	25	20	0	2	0	9574
100000	53	53	25	20	0	2	0	9575
100000	53	53	25	20	0	2	0	9578
100000	53	53	25	20	0	2	0	9581
100000	53	53	25	20	0	2	0	9585
100000	53	53	25	20	0	2	0	9586
100000	53	53	25	20	0	2	0	9589
100000	53	53	25	20	0	2	0	9593
100000	53	53	25	20	0	2	0	9596
100000	53	53	25	20	0	2	0	9598
100000	53	53	25	20	0	2	0	9601
100000	53	53	25	20	0	2	0	9604
100000	53	53	25	20	0	2	0	9606
100000	53	53	25	20	0	2	0	9608
100000	53	53	25	20	0	2	0	9611
100000	53	53	25	20	0	2	0	9614
100000	53	53	25	20	0	2	0	9616
100000	53	53	25	20	0	2	0	9620
100000	53	53	25	20	0	2	0	9622
100000	53	53	25	20	0	2	0	9623
100000	53	53	25	20	0	2	0	9626
100000	53	53	25	20	0	2	0	9628
100000	53	53	25	20	0	2	0	9630
100000	53	53	25	20	0	2	0	9632
100000	53	53	25	20	0	2	0	9636
100000	53	53	25	20	0	2	0	9638
100000	53	53	25	20	0	2	0	9640
100000	53	53	25	20	0	2	0	9644
100000	53	53	25	20	0	2	0	9647
100000	53	53	25	20	0	2	0	9648
100000	53	53	25	20	0	2	0	9652
100000	53	53	25	20	0	2	0	9656
100000	53	53	25	20	0	2	0	9660
100000	53	53	25	20	0	2	0	9662
100000	53	53	25	20	0	2	0	9664
100000	53	53	25	20	0	2	0	9668
100000	53	53	25	20	0	2	0	9671
100000	53	53	25	20	0	2	0	9674
100000	53	53	25	20	0	2	0	9677
100000	53	53	25	20	0	2	0	9678
100000	53	53	25	20	0	2	0	9682
100000	53	53	25	20	0	2	0	9684
100000	53	53	25	20	0	2	0	9688
100000	53	53	25	20	0	2	0	9691
100000	53	53	25	20	0	2	0	9695
100000	53	53	25	20	0	2	0	9698
100000	53	53	25	20	0	2	0	9700
100000	53	53	25	20	0	2	0	9704
100000	53	53	25	20	0	2	0	9708
100000	53	53	25	20	0	2	0	9711
100000	53	53	25	20	0	2	0	9714
100000	53	53	25	20	0	2	0	9716
100000	53	53	25	20	0	2	0	9720
100000	53	53	25	20	0	2	0	9722
100000	53	53	25	20	0	2	0	9725
100000	53	53	25	21	0	2	0	9729
100000	53	53	25	21	0	2	0	9732
100000	53	53	25	21	0	2	0	9735
100000	53	53	25	21	0	2	0	9738
100000	53	53	25	21	0	2	0	9741
100000	53	53	25	21	0	2	0	9745
100000	53	53	25	21	0	2	0	9747
100000	53	53	25	21	0	2	0	9751
100000	53	53	25	21	0	2	0	9755
100000	53	53	25	21	0	2	0	9759
100000	53	53	25	21	0	2	0	9763
100000	53	53	25	21	0	2	0	9767
100000	53	53	25	21	0	2	0	9770
100000	53	53	25	21	0	2	0	9773
100000	53	53	25	21	0	2	0	9776
100000	53	53	25	21	0	2	0	9780
100000	53	53	25	21	0	2	0	9784
100000	53	53	25	21	0	2	0	9786
100000	53	53	25	21	0	2	0	9789
100000	53	53	25	21	0	2	0	9793
100000	53	53	25	21	0	2	0	9796
100000	53	53	25	21	0	2	0	9799
100000	53	53	25	21	0	2	0	9801
100000	53	53	25	21	0	2	0	9804
100000	53	53	25	21	0	2	0	9808
100000	53	53	25	21	0	2	0	9810
100000	53	53	25	21	0	2	0	9814
100000	53	53	25	21	0	2	0	9818
100000	53	53	25	21	0	2	0	9822
100000	53	53	25	21	0	2	0	9824
100000	53	53	25	21	0	2	0	9827
100000	53	53	25	21	0	2	0	9829
100000	53	53	25	21	0	2	0	9833
100000	54	54	25	21	0	2	0	9837
100000	55	55	25	21	0	2	0	9840
100000	56	56	25	21	0	2	0	9844
100000	56	56	25	21	0	2	0	9848
100000	56	56	25	21	0	2	0	9852
100000	56	56	25	21	0	2	0	9855
100000	57	57	25	21	0	2	0	9859
100000	57	57	25	21	0	2	0	9863
100000	57	57	25	21	0	2	0	9865
100000	57	57	25	21	0	2	0	9869
100000	57	57	25	21	0	2	0	9872
100000	58	58	25	21	0	2	0	9876
100000	58	58	25	21	0	2	0	9878
100000	58	58	25	21	0	2	0	9882
100000	58	58	25	21	0	2	0	9886
100000	58	58	25	21	0	2	0	9888
100000	59	59	25	21	0	2	0	9890
100000	59	59	25	21	0	2	0	9894
100000	59	59	25	21	0	2	0	9898
100000	59	59	25	21	0	2	0	9900
100000	59	59	25	21	0	2	0	9901
100000	59	59	25	21	0	2	0	9905
100000	60	60	25	21	0	2	0	9907
100000	61	61	25	21	0	2	0	9911
100000	62	62	25	21	0	2	0	9915
100000	62	62	25	21	0	2	0	9917
100000	62	62	25	21	0	2	0	9918
100000	63	63	25	21	0	2	0	9921
100000	63	63	25	21	0	2	0	9922
100000	63	63	25	21	0	2	0	9923
100000	63	63	25	21	0	2	0	9924
100000	63	63	25	21	0	2	0	9926
100000	64	64	25	21	0	2	0	9928
100000	64	64	25	21	0	2	0	9930
100000	64	64	25	21	0	2	0	9931
100000	64	64	25	21	0	2	0	9934
100000	64	64	25	21	0	2	0	9935
100000	64	64	25	21	0	2	0	9938
100000	64	64	25	22	0	2	0	9940
100000	64	64	25	22	0	2	0	9942
100000	64	64	25	22	0	2	0	9945
100000	64	64	25	22	0	2	0	9946
100000	64	64	25	22	0	2	0	9950
100000	64	64	25	22	0	2	0	9954
100000	64	64	25	22	0	2	0	9957
100000	65	65	25	22	0	2	0	9960
100000	65	65	25	22	0	2	0	9964
100000	65	65	25	22	0	2	0	9966
100000	65	65	25	22	0	2	0	9968
100000	65	65	25	22	0	2	0	9970
100000	66	66	25	22	0	2	0	9973
100000	66	66	25	22	0	2	0	9975
100000	66	66	25	22	0	2	0	9979
100000	66	66	25	22	0	2	0	9980
100000	66	66	25	22	0	2	0	9982
100000	66	66	25	22	0	2	0	9986
100000	66	66	25	22	0	2	0	9988
100000	66	66	25	22	0	2	0	9992
100000	67	67	25	22	0	2	0	9996
100000	67	67	25	22	0	2	0	9999
100000	67	67	26	22	0	2	0	10003
100000	67	67	26	22	0	2	0	10007
100000	67	67	26	22	0	2	0	10008
100000	67	67	26	22	0	2	0	10012
100000	67	67	26	22	0	2	0	10016
100000	67	67	26	22	0	2	0	10018
100000	67	67	26	22	0	2	0	10022
100000	67	67	26	22	0	2	0	10026
100000	67	67	26	22	0	2	0	10030
100000	67	67	26	22	0	2	0	10033
100000	67	67	26	22	0	2	0	10037
100000	67	67	26	22	0	2	0	10041
100000	69	69	26	22	0	2	0	10045
100000	69	69	26	22	0	2	0	10049
100000	69	69	26	22	0	2	0	10053
100000	69	69	26	22	0	2	0	10057
100000	69	69	26	22	0	2	0	10061
100000	69	69	26	22	0	2	0	10065
100000	69	69	26	22	0	2	0	10069
100000	69	69	26	22	0	2	0	10073
100000	69	69	26	22	0	2	0	10075
100000	69	69	26	22	0	2	0	10079
100000	69	69	26	22	0	2	0	10083
100000	69	69	26	22	0	2	0	10087
100000	69	69	26	22	0	2	0	10089
100000	69	69	26	22	0	2	0	10092
100000	69	69	26	22	0	2	0	10094
100000	69	69	26	22	0	2	0	10098
100000	69	69	26	22	0	2	0	10102
100000	69	69	26	22	0	2	0	10104
100000	69	69	26	22	0	2	0	10106
100000	69	69	26	22	0	2	0	10110
100000	69	69	26	22	0	2	0	10112
100000	69	69	26	22	0	2	0	10113
100000	69	69	26	22	0	2	0	10117
100000	69	69	26	22	0	2	0	10121
100000	69	69	26	22	0	2	0	10123
100000	69	69	26	22	0	2	0	10127
100000	69	69	26	22	0	2	0	10131
100000	69	69	26	22	0	2	0	10132
100000	69	69	26	22	0	2	0	10136
100000	69	69	26	22	0	2	0	10140
100000	69	69	26	22	0	2	0	10143
100000	69	69	26	22	0	2	0	10147
100000	69	69	26	22	0	2	0	10151
100000	69	69	26	22	0	2	0	10153
100000	69	69	26	22	0	2	0	10157
100000	69	69	26	22	0	2	0	10161
100000	69	69	26	22	0	2	0	10164
100000	69	69	26	22	0	2	0	10168
100000	69	69	26	22	0	2	0	10172
100000	69	69	26	22	0	2	0	10176
100000	69	69	26	22	0	2	0	10180
100000	69	69	26	22	0	2	0	10182
100000	69	69	26	22	0	2	0	10186
100000	69	69	26	22	0	2	0	10190
100000	69	69	26	22	0	2	0	10194
100000	69	69	26	22	0	2	0	10198
100000	69	69	26	22	0	2	0	10202
100000	69	69	26	22	0	2	0	10206
100000	69	69	26	22	0	2	0	10210
100000	69	69	26	22	0	2	0	10214
100000	69	69	26	22	0	2	0	10218
100000	69	69	26	22	0	2	0	10221
100000	69	69	26	22	0	2	0	10225
100000	69	69	26	22	0	2	0	10229
100000	69	69	26	22	0	2	0	10232
100000	69	69	26	22	0	2	0	10236
100000	69	69	26	22	0	2	0	10240
100000	69	69	26	22	0	2	0	10242
100000	69	69	26	22	0	2	0	10246
100000	69	69	26	22	0	2	0	10249
100000	69	69	26	22	0	2	0	10253
100000	69	69	26	22	0	2	0	10257
100000	69	69	26	22	0	2	0	10261
100000	69	69	26	22	0	2	0	10265
100000	69	69	26	22	0	2	0	10269
100000	69	69	26	22	0	2	0	10271
100000	69	69	26	22	0	2	0	10274
100000	69	69	26	22	0	2	0	10277
100000	69	69	26	22	0	2	0	10278
100000	69	69	26	22	0	2	0	10282
100000	69	69	26	22	0	2	0	10286
100000	69	69	26	22	0	2	0	10289
100000	69	69	26	22	0	2	0	10291
100000	69	69	26	22	0	2	0	10295
100000	69	69	26	22	0	2	0	10298
100000	69	69	26	22	0	2	0	10302
100000	69	69	26	22	0	2	0	10306
100000	69	69	26	22	0	2	0	10307
100000	69	69	26	22	0	2	0	10310
100000	69	69	26	22	0	2	0	10314
100000	69	69	26	22	0	2	0	10317
100000	69	69	26	22	0	2	0	10319
100000	69	69	26	22	0	2	0	10321
100000	69	69	26	22	0	2	0	10325
100000	69	69	26	22	0	2	0	10327
100000	69	69	26	22	0	2	0	10329
100000	69	69	26	22	0	2	0	10331
100000	69	69	26	22	0	2	0	10332
100000	69	69	26	22	0	2	0	10336
100000	69	69	26	22	0	2	0	10339
100000	69	69	26	22	0	2	0	10341
100000	69	69	26	22	0	2	0	10345
100000	69	69	26	22	0	2	0	10349
100000	69	69	26	22	0	2	0	10351
100000	69	69	26	22	0	2	0	10355
100000	69	69	26	22	0	2	0	10359
100000	69	69	26	22	0	2	0	10363
100000	69	69	26	22	0	2	0	10367
100000	69	69	26	22	0	2	0	10371
100000	69	69	26	22	0	2	0	10375
100000	69	69	26	22	0	2	0	10379
100000	69	69	26	22	0	2	0	10383
100000	69	69	26	22	0	2	0	10385
100000	69	69	26	22	0	2	0	10388
100000	69	69	26	22	0	2	0	10392
100000	69	69	26	22	0	2	0	10395
100000	69	69	26	22	0	2	0	10399
100000	69	69	26	22	0	2	0	10403
100000	69	69	26	22	0	2	0	10405
100000	69	69	26	22	0	2	0	10407
100000	69	69	26	22	0	2	0	10411
100000	69	69	26	22	0	2	0	10415
100000	69	69	26	22	0	2	0	10419
100000	69	69	26	22	0	2	0	10423
100000	69	69	26	22	0	2	0	10425
100000	69	69	26	22	0	2	0	10429
100000	69	69	26	22	0	2	0	10433
100000	69	69	26	22	0	2	0	10437
100000	69	69	26	22	0	2	0	10440
100000	69	69	26	22	0	2	0	10444
100000	69	69	26	22	0	2	0	10448
100000	69	69	26	22	0	2	0	10452
100000	69	69	26	22	0	2	0	10456
100000	69	69	26	22	0	2	0	10459
100000	69	69	26	22	0	2	0	10463
100000	69	69	26	22	0	2	0	10467
100000	69	69	26	22	0	2	0	10471
100000	69	69	26	22	0	2	0	10475
100000	69	69	26	22	0	2	0	10477
100000	69	69	26	22	0	2	0	10481
100000	69	69	26	22	0	2	0	10485
100000	69	69	27	22	0	2	0	10489
100000	69	69	27	22	0	2	0	10492
100000	69	69	27	22	0	2	0	10496
100000	69	69	27	22	0	2	0	10500
100000	69	69	27	22	0	2	0	10504
100000	69	69	27	23	0	2	0	10508
100000	69	69	27	23	0	2	0	10512
100000	69	69	27	23	0	2	0	10516
100000	69	69	27	23	0	2	0	10520
100000	69	69	27	23	0	2	0	10523
100000	69	69	27	23	0	2	0	10527
100000	69	69	27	23	0	2	0	10531
100000	69	69	27	23	0	2	0	10534
100000	69	69	27	23	0	2	0	10538
100000	69	69	27	23	0	2	0	10541
100000	69	69	27	23	0	2	0	10545
100000	69	69	27	23	0	2	0	10549
100000	69	69	27	23	0	2	0	10553
100000	69	69	27	23	0	2	0	10557
100000	69	69	27	23	0	2	0	10560
100000	69	69	27	23	0	2	0	10564
100000	69	69	27	23	0	2	0	10568
100000	69	69	27	23	0	2	0	10571
100000	69	69	27	23	0	2	0	10575
100000	69	69	27	24	0	2	0	10579
100000	69	69	27	24	0	2	0	10583
100000	69	69	27	24	0	2	0	10586
100000	69	69	27	24	0	2	0	10590
100000	69	69	27	24	0	2	0	10594
100000	69	69	27	24	0	2	0	10597
100000	69	69	27	24	0	2	0	10601
100000	69	69	27	24	0	2	0	10603
100000	69	69	27	24	0	2	0	10607
100000	69	69	27	24	0	2	0	10611
100000	69	69	27	24	0	2	0	10615
100000	69	69	27	24	0	2	0	10618
100000	69	69	27	24	0	2	0	10622
100000	69	69	27	24	0	2	0	10626
100000	69	69	27	24	0	2	0	10629
100000	69	69	27	24	0	2	0	10631
100000	69	69	27	24	0	2	0	10634
100000	69	69	27	24	0	2	0	10638
100000	69	69	27	24	0	2	0	10641
100000	69	69	27	24	0	2	0	10645
100000	69	69	27	24	0	2	0	10648
100000	69	69	27	24	0	2	0	10650
100000	69	69	27	24	0	2	0	10654
100000	69	69	27	24	0	2	0	10658
100000	69	69	27	24	0	2	0	10661
100000	69	69	27	24	0	2	0	10663
100000	69	69	27	24	0	2	0	10665
100000	69	69	27	24	0	2	0	10669
100000	69	69	27	24	0	2	0	10673
100000	69	69	27	24	0	2	0	10675
100000	69	69	27	24	0	2	0	10676
100000	69	69	27	24	0	2	0	10680
100000	69	69	27	24	0	2	0	10684
100000	69	69	27	24	0	2	0	10685
100000	69	69	27	24	0	2	0	10687
100000	69	69	27	24	0	2	0	10690
100000	69	69	27	24	0	2	0	10692
100000	69	69	27	24	0	2	0	10693
100000	69	69	27	24	0	2	0	10695
100000	69	69	27	24	0	2	0	10697
100000	69	69	27	24	0	2	0	10698
100000	69	69	27	24	0	2	0	10702
100000	69	69	27	24	0	2	0	10705
100000	69	69	27	24	0	2	0	10707
100000	69	69	27	24	0	2	0	10711
100000	69	69	27	24	0	2	0	10714
100000	69	69	27	24	0	2	0	10717
100000	69	69	27	24	0	2	0	10720
100000	69	69	27	24	0	2	0	10724
100000	69	69	27	24	0	2	0	10726
100000	69	69	27	24	0	2	0	10728
100000	69	69	27	24	0	2	0	10731
100000	69	69	27	24	0	2	0	10734
100000	69	69	27	24	0	2	0	10735
100000	69	69	27	24	0	2	0	10737
100000	69	69	27	24	0	2	0	10740
100000	69	69	27	24	0	2	0	10742
100000	69	69	27	24	0	2	0	10743
100000	69	69	27	24	0	2	0	10746
100000	69	69	27	24	0	2	0	10749
100000	69	69	27	24	0	2	0	10752
100000	69	69	27	24	0	2	0	10756
100000	69	69	27	24	0	2	0	10760
100000	69	69	27	24	0	2	0	10762
100000	69	69	27	24	0	2	0	10764
100000	69	69	27	24	0	2	0	10768
100000	69	69	27	24	0	2	0	10769
100000	69	69	27	24	0	2	0	10773
100000	69	69	27	24	0	2	0	10775
100000	69	69	27	24	0	2	0	10779
100000	69	69	27	24	0	2	0	10782
100000	69	69	27	24	0	2	0	10785
100000	69	69	27	24	0	2	0	10789
100000	69	69	27	24	0	2	0	10793
100000	69	69	27	24	0	2	0	10796
100000	69	69	27	24	0	2	0	10800
100000	69	69	27	24	0	2	0	10804
100000	69	69	27	24	0	2	0	10808
100000	69	69	27	24	0	2	0	10812
100000	69	69	27	24	0	2	0	10816
100000	69	69	27	24	0	2	0	10818
100000	69	69	27	24	0	2	0	10821
100000	69	69	27	24	0	2	0	10825
100000	69	69	27	24	0	2	0	10827
100000	69	69	27	24	0	2	0	10829
100000	69	69	27	24	0	2	0	10832
100000	69	69	27	24	0	2	0	10834
100000	69	69	27	24	0	2	0	10837
100000	69	69	27	24	0	2	0	10840
100000	69	69	27	24	0	2	0	10842
100000	69	69	27	24	0	2	0	10844
100000	69	69	27	24	0	2	0	10848
100000	69	69	27	24	0	2	0	10852
100000	69	69	27	24	0	2	0	10854
100000	69	69	27	24	0	2	0	10858
100000	69	69	27	24	0	2	0	10862
100000	69	69	27	24	0	2	0	10864
100000	69	69	27	24	0	2	0	10867
100000	69	69	27	24	0	2	0	10870
100000	69	69	27	24	0	2	0	10873
100000	69	69	27	24	0	2	0	10875
100000	69	69	27	24	0	2	0	10877
100000	69	69	27	25	0	2	0	10881
100000	69	69	27	25	0	2	0	10883
100000	69	69	27	25	0	2	0	10886
100000	69	69	27	25	0	2	0	10889
100000	69	69	27	25	0	2	0	10892
100000	69	69	27	25	0	2	0	10896
100000	69	69	27	25	0	2	0	10900
100000	69	69	27	25	0	2	0	10904
100000	69	69	27	25	0	2	0	10908
100000	69	69	27	25	0	2	0	10912
100000	69	69	27	25	0	2	0	10916
100000	69	69	27	25	0	2	0	10920
100000	69	69	27	25	0	2	0	10922
100000	69	69	27	25	0	2	0	10924
100000	69	69	27	25	0	2	0	10927
100000	69	69	27	25	0	2	0	10930
100000	69	69	27	25	0	2	0	10934
100000	69	69	27	25	0	2	0	10938
100000	69	69	27	25	0	2	0	10940
100000	69	69	27	25	0	2	0	10943
100000	69	69	27	25	0	2	0	10947
100000	69	69	27	25	0	2	0	10950
100000	69	69	27	25	0	2	0	10954
100000	69	69	27	25	0	2	0	10958
100000	69	69	27	25	0	2	0	10960
100000	69	69	27	25	0	2	0	10964
100000	69	69	27	25	0	2	0	10967
100000	69	69	27	25	0	2	0	10968
100000	69	69	27	25	0	2	0	10972
100000	69	69	27	25	0	2	0	10975
100000	69	69	27	25	0	2	0	10977
100000	69	69	27	25	0	2	0	10979
100000	69	69	27	25	0	2	0	10982
100000	69	69	27	25	0	2	0	10986
100000	69	69	27	25	0	2	0	10988
100000	69	69	27	25	0	2	0	10991
100000	69	69	27	25	0	2	0	10993
100000	69	69	27	25	0	2	0	10997
100000	69	69	27	25	0	2	0	10999
100000	69	69	27	25	0	2	0	11003
100000	69	69	27	25	0	2	0	11006
100000	69	69	27	25	0	2	0	11010
100000	69	69	27	25	0	2	0	11012
100000	69	69	27	25	0	2	0	11016
100000	69	69	27	25	0	2	0	11018
100000	69	69	27	25	0	2	0	11020
100000	69	69	27	25	0	2	0	11024
100000	69	69	27	25	0	2	0	11028
100000	69	69	27	25	0	2	0	11030
100000	69	69	27	25	0	2	0	11034
100000	69	69	27	25	0	2	0	11036
100000	69	69	27	25	0	2	0	11038
100000	69	69	27	25	0	2	0	11041
100000	69	69	27	25	0	2	0	11042
100000	69	69	27	25	0	2	0	11044
100000	69	69	27	25	0	2	0	11047
100000	69	69	27	25	0	2	0	11048
100000	69	69	27	25	0	2	0	11050
100000	69	69	27	25	0	2	0	11054
100000	69	69	27	25	0	2	0	11056
100000	69	69	27	25	0	2	0	11058
100000	69	69	27	25	0	2	0	11062
100000	69	69	27	25	0	2	0	11066
100000	69	69	27	25	0	2	0	11068
100000	69	69	27	25	0	2	0	11072
100000	69	69	27	25	0	2	0	11074
100000	69	69	27	25	0	2	0	11077
100000	69	69	27	25	0	2	0	11081
100000	69	69	27	25	0	2	0	11084
100000	69	69	27	25	0	2	0	11087
100000	69	69	27	25	0	2	0	11090
100000	69	69	27	25	0	2	0	11094
100000	69	69	27	25	0	2	0	11097
100000	69	69	27	25	0	2	0	11101
100000	69	69	27	25	0	2	0	11105
100000	69	69	27	25	0	2	0	11109
100000	69	69	27	25	0	2	0	11113
100000	69	69	27	25	0	2	0	11117
100000	69	69	27	25	0	2	0	11119
100000	69	69	27	25	0	2	0	11123
100000	69	69	27	25	0	2	0	11127
100000	69	69	27	25	0	2	0	11129
100000	69	69	27	26	0	2	0	11133
100000	69	69	27	26	0	2	0	11137
100000	69	69	27	26	0	2	0	11141
100000	69	69	27	26	0	2	0	11145
100000	69	69	27	26	0	2	0	11149
100000	69	69	27	26	0	2	0	11153
100000	69	69	27	26	0	2	0	11155
100000	69	69	27	26	0	2	0	11158
100000	69	69	27	26	0	2	0	11162
100000	69	69	27	26	0	2	0	11164
100000	69	69	27	26	0	2	0	11168
100000	69	69	27	26	0	2	0	11171
100000	69	69	27	26	0	2	0	11172
100000	69	69	27	26	0	2	0	11176
100000	69	69	27	26	0	2	0	11178
100000	69	69	27	26	0	2	0	11179
